db_reference|evidence|label|qualifier|source|source_id|source_type|source_url|target_id|target_type
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000183463|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000255|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000183463|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006144|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""involved_in""]"|GOA|ensg00000183463|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008150|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""is_active_in""]"|GOA|ensg00000183463|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005575|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000183463|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005777|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000179270|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007601|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000179270|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050896|cellular_component
"[""PMID:20398886""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000179270|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005929|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000179270|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0120199|cellular_component
"[""GO_REF:0000052""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000157999|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005654|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000204450|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|cellular_component
"[""PMID:32296183""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000215274|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000229571|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008284|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000229571|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043066|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000229571|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045596|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000229571|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045892|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000142549|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""PMID:25542835""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007015|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""involved_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008150|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0031297|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032880|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045836|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051293|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051302|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070201|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1905168|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_2000781|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""located_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""PMID:25542835""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""located_in""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005938|cellular_component
"[""PMID:26537248""]"|IDA|located_in|"[""part_of""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032991|cellular_component
"[""PMID:25542835""]"|IDA|located_in|"[""part_of""]"|GOA|ensg00000203907|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0106333|cellular_component
"[""PMID:32296183""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000204978|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""enables""]"|GOA|ensg00000197421|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003674|cellular_component
"[""GO_REF:0000003""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000197421|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0102953|cellular_component
"[""GO_REF:0000003""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000197421|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0103068|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000197421|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006508|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000197421|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006750|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""involved_in""]"|GOA|ensg00000197421|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008150|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000197421|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1901750|cellular_component
"[""PMID:23533145""]"|HDA|located_in|"[""located_in""]"|GOA|ensg00000197421|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070062|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000166763|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000172969|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000280021|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000280021|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|cellular_component
"[""GO_REF:0000108""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000280021|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050911|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000203870|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000177462|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000177462|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|cellular_component
"[""GO_REF:0000108""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000182327|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1902389|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000184716|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008654|cellular_component
"[""PMID:32296183""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000166676|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000166676|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016020|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000141748|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003924|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000141748|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005525|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000185926|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000185926|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004984|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000185926|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|cellular_component
"[""GO_REF:0000108""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000185926|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050911|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000185926|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000203697|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000203697|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005794|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000099974|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016829|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000099974|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""PMID:23533145""]"|HDA|located_in|"[""located_in""]"|GOA|ensg00000099974|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070062|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000236032|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0004930|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000236032|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007186|cellular_component
"[""GO_REF:0000108""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000236032|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050911|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000236032|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""PMID:32296183""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000197385|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000197385|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000197385|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006355|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000197385|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005634|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000178462|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016787|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000178462|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046872|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|ensg00000182447|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005509|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000182447|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045299|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000182447|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051260|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""located_in""]"|GOA|ensg00000182447|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""part_of""]"|GOA|ensg00000182447|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005581|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000196436|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005576|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000173678|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045737|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188573|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001835|cellular_component
"[""GO_REF:0000108""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188573|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006338|cellular_component
"[""GO_REF:0000052""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000188573|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001650|cellular_component
"[""GO_REF:0000052""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000188573|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005654|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|ensg00000273604|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003682|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|ensg00000273604|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0044877|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000273604|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006357|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000273604|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0048863|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000273604|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005694|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""part_of""]"|GOA|ensg00000273604|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035098|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""part_of""]"|GOA|ensg00000273604|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0070449|cellular_component
"[""PMID:24270157""]"|IDA|located_in|"[""colocalizes_with""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000781|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003677|cellular_component
"[""PMID:23542155""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005524|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0016887|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""enables""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042803|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0006302|cellular_component
"[""PMID:23542155""]"|IDA|located_in|"[""involved_in""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0009048|cellular_component
"[""PMID:28067909""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0043584|cellular_component
"[""PMID:24790221""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045739|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0051276|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060820|cellular_component
"[""PMID:25294876""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_2000042|cellular_component
"[""PMID:25294876""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_2001034|cellular_component
"[""PMID:23542155""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001740|cellular_component
"[""PMID:24790221""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000101596|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035861|cellular_component
"[""GO_REF:0000113""]"|ISA|located_in|"[""enables""]"|GOA|ensg00000188620|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188620|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007420|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188620|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007566|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188620|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030154|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188620|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042472|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188620|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0050885|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000188620|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0060135|cellular_component
"[""GO_REF:0000113""]"|ISA|located_in|"[""part_of""]"|GOA|ensg00000188620|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000785|cellular_component
"[""PMID:26972053""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000274070|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""PMID:26972053""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000274070|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042802|cellular_component
"[""PMID:26972053""]"|IMP|located_in|"[""involved_in""]"|GOA|ensg00000274070|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1904262|cellular_component
"[""PMID:26972053""]"|IDA|located_in|"[""located_in""]"|GOA|ensg00000274070|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005829|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000189045|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007165|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000189253|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0008270|cellular_component
"[""GO_REF:0000113""]"|ISA|located_in|"[""enables""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000981|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001228|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003682|cellular_component
"[""PMID:32296183""]"|IPI|located_in|"[""enables""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005515|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""enables""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0046983|cellular_component
"[""PMID:28473536""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1990837|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0001756|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007379|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0030154|cellular_component
"[""GO_REF:0000108""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045944|cellular_component
"[""GO_REF:0000113""]"|ISA|located_in|"[""part_of""]"|GOA|ensg00000151379|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000785|cellular_component
"[""PMID:24335996""]"|IDA|located_in|"[""enables""]"|GOA|ensg00000165895|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005096|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000165895|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0003085|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000165895|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007165|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000165895|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0035024|cellular_component
"[""PMID:24335996""]"|IDA|located_in|"[""involved_in""]"|GOA|ensg00000165895|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0090630|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000165895|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1904694|cellular_component
"[""GO_REF:0000015""]"|ND|located_in|"[""is_active_in""]"|GOA|ensg00000165895|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005575|cellular_component
"[""GO_REF:0000002""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000165895|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005737|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000197599|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0042475|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000197599|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0044691|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000197599|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045453|cellular_component
"[""GO_REF:0000044""]"|IEA|located_in|"[""located_in""]"|GOA|ensg00000197599|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005769|cellular_component
"[""GO_REF:0000043""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000187616|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007517|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000187616|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0007520|cellular_component
"[""GO_REF:0000107""]"|IEA|located_in|"[""involved_in""]"|GOA|ensg00000187616|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0014905|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000187616|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0045026|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""involved_in""]"|GOA|ensg00000187616|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_1904206|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""located_in""]"|GOA|ensg00000187616|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0000139|cellular_component
"[""GO_REF:0000024""]"|ISS|located_in|"[""located_in""]"|GOA|ensg00000187616|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0005886|cellular_component
"[""PMID:19009525""]"|IDA|located_in|"[""involved_in""]"|GOA|ensg00000187116|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032695|cellular_component
"[""PMID:19009525""]"|IDA|located_in|"[""involved_in""]"|GOA|ensg00000187116|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032696|cellular_component
"[""PMID:12393390""]"|IDA|located_in|"[""involved_in""]"|GOA|ensg00000187116|gene|http://geneontology.org/gene-associations/goa_human.gaf.gz|GO_0032731|cellular_component
