db_reference|evidence|label|qualifier|source|source_id|source_type|source_url|target_id|target_type
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GO|a6nj46|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0043565|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GO|a6nj46|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_1990837|molecular_function
"[""PMID:31665743""]"|IDA|enables|"[""enables""]"|GO|a6nj78|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0071424|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GO|a6njb7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GO|a6njg6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0000981|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GO|a6njg6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_1990837|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GO|a6njl1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6njl1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GO|a6njt0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0000981|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GO|a6njt0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_1990837|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6njw9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0015026|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6njw9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0042288|molecular_function
"[""PMID:33112233""]"|IPI|enables|"[""enables""]"|GO|a6njy4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6njz3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004930|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GO|a6njz7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003674|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nk02|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0008270|molecular_function
"[""PMID:31548418""]"|IDA|enables|"[""enables""]"|GO|a6nk06|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0042803|molecular_function
"[""PMID:23610393""]"|IDA|enables|"[""enables""]"|GO|a6nk06|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0047613|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nk53|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003677|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nk53|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nk58|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0016874|molecular_function
"[""Reactome:R-HSA-6793590""]"|TAS|enables|"[""enables""]"|GO|a6nk58|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0033819|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nk75|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GO|a6nk89|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nk97|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0022857|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GO|a6nkb5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003674|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GO|a6nkd2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""PMID:16239144""]"|IPI|enables|"[""enables""]"|GO|a6nkf1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GO|a6nkf2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003682|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GO|a6nkf2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nkh3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003735|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nkh3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nkk0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004930|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GO|a6nkk0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nkp2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003854|molecular_function
"[""PMID:19523396""]"|IMP|enables|"[""enables""]"|GO|a6nkq9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005179|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nkx4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0022857|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nl08|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004930|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nl26|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004930|molecular_function
"[""PMID:36191189""]"|IDA|enables|"[""enables""]"|GO|a6nl82|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0008017|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GO|a6nl88|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0035255|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GO|a6nl88|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0050811|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nlc8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046982|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nli5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0008270|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GO|a6nlu0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nlu0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GO|a6nlw8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0000981|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GO|a6nlw8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_1990837|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GO|a6nlx3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nm03|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004930|molecular_function
"[""GO_REF:0000117""]"|IEA|enables|"[""enables""]"|GO|a6nm10|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0015250|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nm28|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nm43|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005524|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nm43|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0140662|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nm45|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005198|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nm76|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004930|molecular_function
"[""PMID:28100677""]"|IPI|enables|"[""enables""]"|GO|a6nmb1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nmb1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0030246|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nmb9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005524|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nmb9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0016887|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nmk7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003723|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nmk7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""PMID:26179146""]"|IPI|enables|"[""enables""]"|GO|a6nmn3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nms3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004930|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GO|a6nmt0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0000981|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nmt0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003677|molecular_function
"[""PMID:30177510""]"|IPI|enables|"[""enables""]"|GO|a6nmt0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nmu1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004930|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GO|a6nmx2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nmy6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0008092|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nmz2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046914|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nmz5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004930|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nmz5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004984|molecular_function
"[""PMID:25037231""]"|RCA|enables|"[""enables""]"|GO|a6nmz7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0030020|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nn14|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000113""]"|ISA|enables|"[""enables""]"|GO|a6nna5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0000981|molecular_function
"[""PMID:28473536""]"|IDA|enables|"[""enables""]"|GO|a6nna5|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_1990837|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nnd4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004930|molecular_function
"[""PMID:24999593""]"|IDA|enables|"[""enables""]"|GO|a6nnd4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004984|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nne9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0008270|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nnf4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nnm8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005524|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nnm8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GO|a6nnm8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0070740|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GO|a6nns2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004745|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nnw6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0000287|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GO|a6nnw6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003674|molecular_function
"[""PMID:31534008""]"|IDA|enables|"[""enables""]"|GO|a6nny8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004197|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GO|a6nny8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004843|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GO|a6nny8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0061578|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GO|a6nny8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_1990380|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6nnz2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003924|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6nnz2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6np11|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GO|a6np61|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003730|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6np61|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6pvc2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005524|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a6pvc2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GO|a6pvc2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0070735|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GO|a6pvc2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0070736|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GO|a6pvs8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a6ql63|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046982|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GO|a6xgl0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a7e2v4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0008270|molecular_function
"[""PMID:33184234""]"|IDA|enables|"[""enables""]"|GO|a7e2v4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_1990756|molecular_function
"[""PMID:23455924""]"|IPI|enables|"[""enables""]"|GO|a7e2y1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a7e2y1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005524|molecular_function
"[""Reactome:R-HSA-9013437""]"|TAS|enables|"[""enables""]"|GO|a7kax9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005096|molecular_function
"[""PMID:12788081""]"|IPI|enables|"[""enables""]"|GO|a7kax9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a7kax9|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_1901981|molecular_function
"[""GO_REF:0000015""]"|ND|enables|"[""enables""]"|GO|a7mbm2|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003674|molecular_function
"[""PMID:14743216""]"|IPI|enables|"[""enables""]"|GO|a7mcy6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a7mcy6|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GO|a7md48|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003729|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GO|a7md48|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GO|a7md48|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0042802|molecular_function
"[""GO_REF:0000107""]"|IEA|enables|"[""enables""]"|GO|a7xyq1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0032184|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a7xyq1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""PMID:17577209""]"|IPI|enables|"[""enables""]"|GO|a8cg34|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a8k0r7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a8k0z3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003779|molecular_function
"[""PMID:19922874""]"|IPI|enables|"[""enables""]"|GO|a8k0z3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""PMID:23452853""]"|IPI|enables|"[""enables""]"|GO|a8k0z3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0031625|molecular_function
"[""PMID:19922874""]"|IDA|enables|"[""enables""]"|GO|a8k0z3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0043014|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a8k2u0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004867|molecular_function
"[""PMID:16298998""]"|IDA|enables|"[""enables""]"|GO|a8k2u0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0030414|molecular_function
"[""PMID:20959446""]"|IPI|enables|"[""enables""]"|GO|a8k4g0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""PMID:20959446""]"|IPI|enables|"[""enables""]"|GO|a8k4g0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0042802|molecular_function
"[""Reactome:R-HSA-5333671""]"|TAS|enables|"[""enables""]"|GO|a8k7i4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004222|molecular_function
"[""PMID:9828122""]"|TAS|enables|"[""enables""]"|GO|a8k7i4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005254|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a8k7i4|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""PMID:35576971""]"|IDA|enables|"[""enables""]"|GO|a8k830|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003677|molecular_function
"[""PMID:35576971""]"|IDA|enables|"[""enables""]"|GO|a8k830|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003713|molecular_function
"[""PMID:35576971""]"|IPI|enables|"[""enables""]"|GO|a8k830|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a8k855|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005509|molecular_function
"[""PMID:16956364""]"|IPI|enables|"[""enables""]"|GO|a8k8p3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""PMID:19389623""]"|IDA|enables|"[""enables""]"|GO|a8k8p3|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0019902|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a8k8v0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003677|molecular_function
"[""PMID:25416956""]"|IPI|enables|"[""enables""]"|GO|a8k8v0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a8k8v0|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0046872|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a8k979|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003676|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a8k979|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0008270|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a8mpp1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003677|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a8mpp1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003723|molecular_function
"[""GO_REF:0000003""]"|IEA|enables|"[""enables""]"|GO|a8mpp1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0003724|molecular_function
"[""PMID:21911577""]"|IPI|enables|"[""enables""]"|GO|a8mpp1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a8mpp1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005524|molecular_function
"[""GO_REF:0000116""]"|IEA|enables|"[""enables""]"|GO|a8mpp1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0016887|molecular_function
"[""GO_REF:0000024""]"|ISS|enables|"[""enables""]"|GO|a8mps7|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0000287|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a8mpx8|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004722|molecular_function
"[""PMID:10542332""]"|NAS|enables|"[""enables""]"|GO|a8mpy1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0004890|molecular_function
"[""GO_REF:0000002""]"|IEA|enables|"[""enables""]"|GO|a8mpy1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005230|molecular_function
"[""GO_REF:0000043""]"|IEA|enables|"[""enables""]"|GO|a8mpy1|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005254|molecular_function
"[""PMID:32296183""]"|IPI|enables|"[""enables""]"|GO|a8mq03|protein|http://geneontology.org/gene-associations/goa_human.gaf.gz|go_0005515|molecular_function
