label|score|source|source_id|source_type|source_url|target_id|target_type
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000185267|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164054|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000128322|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000291065|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000108423|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000174944|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000134757|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000008517|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000112996|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000111144|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000005884|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000239998|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000121892|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000185519|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000170242|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130957|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000029534|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000113734|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000138435|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000212232|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000147874|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000169313|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000106771|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000162631|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000160999|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000054523|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000157680|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000196466|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000060566|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000132801|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166819|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000215305|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000196981|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000123689|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000109381|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000157978|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000080854|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000275841|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000259956|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000154856|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000256683|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000214022|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000205089|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000145390|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000102908|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000019549|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000203710|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167653|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000159423|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000008405|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000131873|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000101938|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000128655|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000177565|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000213073|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000167693|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000169704|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000157005|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000231711|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000177674|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000074803|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000198865|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000078687|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166415|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000082258|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000161958|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000127084|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000157613|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000156521|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000277072|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000280707|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163535|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204305|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000120832|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000132970|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000274211|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000031003|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000152932|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000087077|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000131089|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000079689|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000177301|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000180628|gene
coexpressed_with|-0.1|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000254341|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000154188|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000007384|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000236088|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000198610|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000253305|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000198142|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000155636|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000198542|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166106|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000118960|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000150093|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000133321|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000100568|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000185245|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000160856|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000197296|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000181631|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000133835|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000112062|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000182173|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163485|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000184227|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000162636|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000101003|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000109511|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000162374|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000253210|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000204347|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000139112|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000113583|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000142405|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000143772|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000067992|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000121988|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000274070|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000178372|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000199347|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000133980|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000108557|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000072133|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000196123|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000185946|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000118200|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164209|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000260941|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000160271|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000145491|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000103489|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166200|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000081181|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000139410|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000117069|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000176884|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000197646|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000185668|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000185305|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000131653|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000143442|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164338|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000102543|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000186446|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000144355|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000032219|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000182459|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000101825|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000142207|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000165192|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000121440|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000198783|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000261189|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000253251|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000251602|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130707|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000126012|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000166527|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000138031|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000180818|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000131015|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000266389|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000050130|gene
coexpressed_with|-0.11|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000111271|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000155850|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000255587|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000169679|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000196470|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000278588|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000172209|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000239569|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163512|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000100290|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000286071|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000176102|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000161643|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000198081|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000128283|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000137573|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000169271|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000111269|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000175928|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000113369|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000198848|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000165392|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000214114|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000279215|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000143353|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000120251|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000274266|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000137492|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000198854|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000243156|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164463|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163659|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000091664|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000186815|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000130414|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000168530|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000133107|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000141837|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000211460|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000154764|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000072182|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000155111|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000108389|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000105171|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000100744|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000134765|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000182095|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000040531|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000168505|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000164404|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000257167|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000175868|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000157330|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000183208|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000068724|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000184613|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000141086|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000136436|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000163376|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000152464|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000048540|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000133454|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000213020|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000183665|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000154380|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000110092|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000186635|gene
coexpressed_with|-0.12|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000197362|gene
coexpressed_with|-0.13|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000144452|gene
coexpressed_with|-0.13|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000214013|gene
coexpressed_with|-0.13|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000196998|gene
coexpressed_with|-0.13|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000162512|gene
coexpressed_with|-0.13|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000136925|gene
coexpressed_with|-0.13|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000236287|gene
coexpressed_with|-0.13|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000180182|gene
coexpressed_with|-0.13|CoXPresdb|ENSG00000121410|gene|https://coxpresdb.jp/|ENSG00000183723|gene
